-35,-111,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-34,-111,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-40,-108,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-37,-108,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-36,-109,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-39,-109,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-40,-109,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-36,-108,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-41,-105,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,xZOgRc6CsYu01ufJbsiPPv97pNY=
-39,-108,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-34,-110,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-35,-110,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-33,-109,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-36,-110,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-38,-109,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-38,-104,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,VCX543wBsif9xRQaURr7GhnvKes=
-37,-109,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-33,-110,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-40,-110,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-34,-109,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-37,-110,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-33,-104,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,VCX543wBsif9xRQaURr7GhnvKes=
-33,-111,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-39,-110,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-41,-112,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,xZOgRc6CsYu01ufJbsiPPv97pNY=
-41,-106,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,xZOgRc6CsYu01ufJbsiPPv97pNY=
-38,-110,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-33,-105,aCPeEWTnCjaIL/YdnLPkCkpkDo8=,L0TXPoy1GvnIrh/xegUzw7tF2m8=
-34,-122,Xw9NmmJQlC2Oj8Y7JOygRmgpjrY=,hbwAAOeS88F4It/xFuodEIRzcnM=
-36,-122,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-35,-122,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-37,-122,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-34,-123,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-35,-123,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-36,-123,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-37,-123,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-39,-127,2/Wdhve7o9nL1Z2CA2hon/UDS0w=,hbwAAOeS88F4It/xFuodEIRzcnM=
-38,-127,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-37,-127,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-36,-127,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-34,-127,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-35,-127,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-39,-126,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-38,-126,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-37,-126,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-36,-126,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-35,-126,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-34,-126,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-39,-125,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-38,-125,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-37,-125,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-36,-125,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-35,-125,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-34,-125,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-39,-122,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-38,-123,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-34,-124,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-38,-122,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-35,-124,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-36,-124,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-38,-124,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-37,-124,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-39,-124,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-39,-123,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-33,-127,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-33,-126,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-33,-125,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-33,-124,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-33,-123,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-33,-122,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-39,-128,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-38,-128,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-37,-128,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-36,-128,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-35,-128,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-34,-128,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-33,-128,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-36,-113,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-34,-114,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-33,-114,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-39,-118,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-36,-121,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-35,-121,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-35,-113,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-34,-113,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-33,-113,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-37,-120,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-35,-114,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-37,-118,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-37,-121,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-36,-114,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-39,-121,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-37,-114,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-36,-118,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-38,-118,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-34,-121,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-38,-121,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-37,-119,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-33,-115,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-33,-116,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-37,-113,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-38,-114,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-39,-114,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-33,-119,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-34,-119,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-38,-119,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-39,-119,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-34,-115,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-38,-113,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-34,-116,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-35,-115,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-35,-116,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-33,-120,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-35,-118,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-35,-119,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-36,-115,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-39,-113,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-37,-115,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-37,-116,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-36,-116,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-34,-120,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-35,-120,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-36,-119,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-33,-117,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-34,-118,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-39,-116,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-37,-117,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-34,-117,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-35,-117,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-38,-115,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-39,-115,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-33,-121,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-38,-116,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-39,-120,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-38,-117,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-39,-117,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-38,-120,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-33,-118,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-36,-120,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-36,-117,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-47,-117,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-48,-117,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-41,-118,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-45,-123,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-46,-123,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-40,-118,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-42,-118,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-43,-118,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-44,-118,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-44,-117,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-43,-117,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-42,-117,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-41,-117,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-44,-123,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-46,-117,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-43,-113,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-48,-116,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-47,-116,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-46,-116,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-41,-113,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-42,-113,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-44,-113,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-43,-123,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-45,-118,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-47,-123,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-48,-118,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-41,-119,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-47,-118,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-42,-119,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-43,-119,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-44,-119,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-45,-119,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-40,-121,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-45,-113,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-40,-114,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-40,-120,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-45,-116,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-42,-123,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-48,-119,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-47,-119,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-45,-117,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-48,-113,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-40,-119,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-46,-113,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-44,-116,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-41,-123,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-40,-128,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-48,-122,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-47,-122,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-43,-116,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-42,-116,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-41,-116,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-40,-127,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-46,-122,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-45,-122,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-48,-128,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-44,-122,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-47,-128,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-46,-128,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-45,-128,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-44,-128,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-41,-114,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-46,-118,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-44,-114,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-45,-114,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-46,-114,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-47,-113,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-48,-115,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-40,-126,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,hbwAAOeS88F4It/xFuodEIRzcnM=
-47,-115,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-40,-117,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-43,-122,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-43,-128,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-42,-128,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-41,-128,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-42,-114,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-42,-122,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-41,-115,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-43,-114,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,RMp/BGpYl9XGYa7LqJbzyucXxtk=
-40,-116,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,W7/XKbhyn+UMa1267ZzpMlq9iCc=
-48,-127,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-47,-127,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-46,-127,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-45,-127,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
-44,-127,8X6uH2Ed1l/coTFE4Nb10PuHf+k=,knPxoQdsAINRgZyTwMDBcvKCFco=
